"행정구역","2021년12월_총인구수","2021년12월_세대수","2021년12월_세대당 인구","2021년12월_남자 인구수","2021년12월_여자 인구수","2021년12월_남여 비율"
"서울특별시  (1100000000)","9,509,458","4,426,007","          2.15","4,618,040","4,891,418","          0.94"
"서울특별시 종로구 (1111000000)","144,683","73,494","          1.97","70,183","74,500","          0.94"
"서울특별시 종로구 청운효자동(1111051500)","11,978","5,241","          2.29","5,526","6,452","          0.86"
"서울특별시 종로구 사직동(1111053000)","9,372","4,696","          2.00","4,200","5,172","          0.81"
"서울특별시 종로구 삼청동(1111054000)","2,456","1,229","          2.00","1,168","1,288","          0.91"
"서울특별시 종로구 부암동(1111055000)","9,579","4,265","          2.25","4,570","5,009","          0.91"
"서울특별시 종로구 평창동(1111056000)","18,152","7,509","          2.42","8,457","9,695","          0.87"
"서울특별시 종로구 무악동(1111057000)","8,259","3,069","          2.69","3,841","4,418","          0.87"
"서울특별시 종로구 교남동(1111058000)","10,046","4,458","          2.25","4,634","5,412","          0.86"
"서울특별시 종로구 가회동(1111060000)","4,088","1,991","          2.05","1,884","2,204","          0.85"
"서울특별시 종로구 종로1.2.3.4가동(1111061500)","7,197","5,247","          1.37","4,251","2,946","          1.44"
"서울특별시 종로구 종로5.6가동(1111063000)","5,089","3,385","          1.50","2,720","2,369","          1.15"
"서울특별시 종로구 이화동(1111064000)","7,231","4,298","          1.68","3,419","3,812","          0.90"
"서울특별시 종로구 혜화동(1111065000)","16,383","9,187","          1.78","7,904","8,479","          0.93"
"서울특별시 종로구 창신제1동(1111067000)","4,891","2,823","          1.73","2,626","2,265","          1.16"
"서울특별시 종로구 창신제2동(1111068000)","7,911","4,043","          1.96","4,082","3,829","          1.07"
"서울특별시 종로구 창신제3동(1111069000)","6,575","2,798","          2.35","3,242","3,333","          0.97"
"서울특별시 종로구 숭인제1동(1111070000)","5,837","2,970","          1.97","2,811","3,026","          0.93"
"서울특별시 종로구 숭인제2동(1111071000)","9,639","6,285","          1.53","4,848","4,791","          1.01"
"서울특별시 중구 (1114000000)","122,499","63,519","          1.93","59,630","62,869","          0.95"
"서울특별시 중구 소공동(1114052000)","2,250","1,296","          1.74","1,077","1,173","          0.92"
"서울특별시 중구 회현동(1114054000)","4,784","2,748","          1.74","2,488","2,296","          1.08"
"서울특별시 중구 명동(1114055000)","2,884","1,539","          1.87","1,262","1,622","          0.78"
"서울특별시 중구 필동(1114057000)","4,023","2,479","          1.62","2,045","1,978","          1.03"
"서울특별시 중구 장충동(1114058000)","4,590","2,750","          1.67","2,351","2,239","          1.05"
"서울특별시 중구 광희동(1114059000)","5,255","3,390","          1.55","2,688","2,567","          1.05"
"서울특별시 중구 을지로동(1114060500)","1,738","1,345","          1.29","1,048","690","          1.52"
"서울특별시 중구 신당동(1114061500)","7,673","4,729","          1.62","3,782","3,891","          0.97"
"서울특별시 중구 다산동(1114062500)","13,798","6,886","          2.00","6,712","7,086","          0.95"
"서울특별시 중구 약수동(1114063500)","16,676","7,834","          2.13","7,750","8,926","          0.87"
"서울특별시 중구 청구동(1114064500)","13,588","6,287","          2.16","6,438","7,150","          0.90"
"서울특별시 중구 신당제5동(1114065000)","10,363","5,387","          1.92","5,051","5,312","          0.95"
"서울특별시 중구 동화동(1114066500)","10,266","4,090","          2.51","4,956","5,310","          0.93"
"서울특별시 중구 황학동(1114067000)","12,576","7,088","          1.77","5,997","6,579","          0.91"
"서울특별시 중구 중림동(1114068000)","12,035","5,671","          2.12","5,985","6,050","          0.99"
"서울특별시 용산구 (1117000000)","222,953","111,036","          2.01","107,210","115,743","          0.93"
"서울특별시 용산구 후암동(1117051000)","16,833","8,465","          1.99","8,211","8,622","          0.95"
"서울특별시 용산구 용산2가동(1117052000)","9,456","5,247","          1.80","4,569","4,887","          0.93"
"서울특별시 용산구 남영동(1117053000)","7,351","5,189","          1.42","4,471","2,880","          1.55"
"서울특별시 용산구 청파동(1117055500)","19,471","11,080","          1.76","9,114","10,357","          0.88"
"서울특별시 용산구 원효로제1동(1117056000)","15,950","8,105","          1.97","7,582","8,368","          0.91"
"서울특별시 용산구 원효로제2동(1117057000)","13,751","5,985","          2.30","6,478","7,273","          0.89"
"서울특별시 용산구 효창동(1117058000)","10,037","4,375","          2.29","4,748","5,289","          0.90"
"서울특별시 용산구 용문동(1117059000)","11,863","5,377","          2.21","5,675","6,188","          0.92"
"서울특별시 용산구 한강로동(1117062500)","21,763","11,713","          1.86","10,334","11,429","          0.90"
"서울특별시 용산구 이촌제1동(1117063000)","25,893","9,542","          2.71","12,119","13,774","          0.88"
"서울특별시 용산구 이촌제2동(1117064000)","8,303","3,693","          2.25","3,889","4,414","          0.88"
"서울특별시 용산구 이태원제1동(1117065000)","6,392","3,628","          1.76","3,110","3,282","          0.95"
"서울특별시 용산구 이태원제2동(1117066000)","8,997","4,918","          1.83","4,137","4,860","          0.85"
"서울특별시 용산구 한남동(1117068500)","20,389","10,970","          1.86","9,841","10,548","          0.93"
"서울특별시 용산구 서빙고동(1117069000)","13,051","5,322","          2.45","6,241","6,810","          0.92"
"서울특별시 용산구 보광동(1117070000)","13,453","7,427","          1.81","6,691","6,762","          0.99"
"서울특별시 성동구 (1120000000)","285,990","134,233","          2.13","139,380","146,610","          0.95"
"서울특별시 성동구 왕십리제2동(1120052000)","16,475","7,411","          2.22","7,964","8,511","          0.94"
"서울특별시 성동구 왕십리도선동(1120053500)","26,430","11,867","          2.23","12,552","13,878","          0.90"
"서울특별시 성동구 마장동(1120054000)","22,362","10,968","          2.04","11,039","11,323","          0.97"
"서울특별시 성동구 사근동(1120055000)","11,915","7,945","          1.50","6,154","5,761","          1.07"
"서울특별시 성동구 행당제1동(1120056000)","13,904","6,468","          2.15","6,688","7,216","          0.93"
"서울특별시 성동구 행당제2동(1120057000)","23,280","9,220","          2.52","10,907","12,373","          0.88"
"서울특별시 성동구 응봉동(1120058000)","15,408","6,063","          2.54","7,352","8,056","          0.91"
"서울특별시 성동구 금호1가동(1120059000)","15,240","6,552","          2.33","7,260","7,980","          0.91"
"서울특별시 성동구 금호2.3가동(1120061500)","22,735","10,118","          2.25","10,824","11,911","          0.91"
"서울특별시 성동구 금호4가동(1120062000)","14,325","6,370","          2.25","6,803","7,522","          0.90"
"서울특별시 성동구 옥수동(1120064500)","26,033","10,900","          2.39","12,119","13,914","          0.87"
"서울특별시 성동구 성수1가제1동(1120065000)","16,514","7,784","          2.12","8,249","8,265","          1.00"
"서울특별시 성동구 성수1가제2동(1120066000)","12,643","6,175","          2.05","6,201","6,442","          0.96"
