"행정구역","2011년12월_전월인구수_남자인구수","2011년12월_전월인구수_여자인구수","2011년12월_전월인구수_계","2011년12월_당월인구수_남자인구수","2011년12월_당월인구수_여자인구수","2011년12월_당월인구수_계","2011년12월_인구증감_남자인구수","2011년12월_인구증감_여자인구수","2011년12월_인구증감_계"
"서울특별시 구로구 구로제2동(1153053000)","","","33,071","16,879","16,114","32,993","","","-78"
"서울특별시 구로구 구로제3동(1153054000)","","","27,535","14,002","13,476","27,478","","","-57"
"서울특별시 구로구 구로제4동(1153055000)","","","26,628","13,383","13,180","26,563","","","-65"
"서울특별시 구로구 구로제5동(1153056000)","","","31,542","15,885","15,651","31,536","","","-6"
"서울특별시 구로구 가리봉동(1153059500)","","","14,568","7,864","6,617","14,481","","","-87"
"서울특별시 구로구 고척제1동(1153072000)","","","25,734","12,942","12,745","25,687","","","-47"
"서울특별시 구로구 고척제2동(1153073000)","","","31,389","15,882","15,417","31,299","","","-90"
"서울특별시 구로구 개봉제1동(1153074000)","","","34,423","17,301","17,008","34,309","","","-114"
"서울특별시 구로구 개봉제2동(1153075000)","","","34,918","17,224","17,647","34,871","","","-47"
"서울특별시 구로구 개봉제3동(1153076000)","","","22,028","11,006","11,007","22,013","","","-15"
"서울특별시 구로구 오류제1동(1153077000)","","","20,809","10,483","10,352","20,835","","","26"
"서울특별시 구로구 오류제2동(1153078000)","","","37,707","19,382","19,262","38,644","","","937"
"서울특별시 구로구 수궁동(1153079000)","","","25,735","12,983","12,844","25,827","","","92"
"서울특별시 금천구 (1154500000)","","","243,086","124,665","118,773","243,438","","","352"
"서울특별시 금천구 가산동(1154551000)","","","19,733","11,065","8,564","19,629","","","-104"
"서울특별시 금천구 독산제1동(1154561000)","","","31,718","16,520","15,167","31,687","","","-31"
"서울특별시 금천구 독산제2동(1154562000)","","","23,338","11,835","11,476","23,311","","","-27"
"서울특별시 금천구 독산제3동(1154563000)","","","28,745","14,555","14,126","28,681","","","-64"
"서울특별시 금천구 독산제4동(1154564000)","","","19,355","9,900","9,443","19,343","","","-12"
"서울특별시 금천구 시흥제1동(1154567000)","","","33,347","17,441","16,846","34,287","","","940"
"서울특별시 금천구 시흥제2동(1154568000)","","","25,298","12,529","12,775","25,304","","","6"
"서울특별시 금천구 시흥제3동(1154569000)","","","12,780","6,417","6,286","12,703","","","-77"
"서울특별시 금천구 시흥제4동(1154570000)","","","24,394","12,243","12,051","24,294","","","-100"
"서울특별시 금천구 시흥제5동(1154571000)","","","24,378","12,160","12,039","24,199","","","-179"
"서울특별시 영등포구 (1156000000)","","","398,299","199,987","197,456","397,443","","","-856"
"서울특별시 영등포구 영등포본동(1156051500)","","","25,565","12,993","12,520","25,513","","","-52"
"서울특별시 영등포구 영등포동(1156053500)","","","19,064","10,886","8,168","19,054","","","-10"
"서울특별시 영등포구 여의동(1156054000)","","","34,136","16,289","17,783","34,072","","","-64"
"서울특별시 영등포구 당산제1동(1156055000)","","","21,264","10,610","10,611","21,221","","","-43"
"서울특별시 영등포구 당산제2동(1156056000)","","","34,047","16,692","17,420","34,112","","","65"
"서울특별시 영등포구 도림동(1156058500)","","","18,807","9,569","9,217","18,786","","","-21"
"서울특별시 영등포구 문래동(1156060500)","","","32,459","16,233","16,261","32,494","","","35"
"서울특별시 영등포구 양평제1동(1156061000)","","","17,232","8,655","8,588","17,243","","","11"
"서울특별시 영등포구 양평제2동(1156062000)","","","22,135","11,245","10,885","22,130","","","-5"
"서울특별시 영등포구 신길제1동(1156063000)","","","21,192","10,652","10,481","21,133","","","-59"
"서울특별시 영등포구 신길제3동(1156065000)","","","17,624","8,830","8,693","17,523","","","-101"
"서울특별시 영등포구 신길제4동(1156066000)","","","13,083","6,568","6,470","13,038","","","-45"
"서울특별시 영등포구 신길제5동(1156067000)","","","17,148","8,569","8,551","17,120","","","-28"
"서울특별시 영등포구 신길제6동(1156068000)","","","23,949","11,883","11,958","23,841","","","-108"
"서울특별시 영등포구 신길제7동(1156069000)","","","16,293","8,069","8,031","16,100","","","-193"
"서울특별시 영등포구 대림제1동(1156070000)","","","17,110","8,557","8,516","17,073","","","-37"
"서울특별시 영등포구 대림제2동(1156071000)","","","18,156","9,005","9,034","18,039","","","-117"
"서울특별시 영등포구 대림제3동(1156072000)","","","29,035","14,682","14,269","28,951","","","-84"
"서울특별시 동작구 (1159000000)","","","401,335","197,672","203,736","401,408","","","73"
"서울특별시 동작구 노량진제1동(1159051000)","","","33,726","17,122","16,962","34,084","","","358"
"서울특별시 동작구 노량진제2동(1159052000)","","","16,363","8,091","8,144","16,235","","","-128"
"서울특별시 동작구 상도제1동(1159053000)","","","39,155","19,233","19,837","39,070","","","-85"
"서울특별시 동작구 상도제2동(1159054000)","","","26,238","12,766","13,334","26,100","","","-138"
"서울특별시 동작구 상도제3동(1159055000)","","","24,923","12,275","12,602","24,877","","","-46"
"서울특별시 동작구 상도제4동(1159056000)","","","29,926","14,903","15,010","29,913","","","-13"
"서울특별시 동작구 흑석동(1159060500)","","","33,627","16,577","16,997","33,574","","","-53"
"서울특별시 동작구 사당제1동(1159062000)","","","23,262","11,198","12,052","23,250","","","-12"
"서울특별시 동작구 사당제2동(1159063000)","","","29,726","14,614","15,097","29,711","","","-15"
"서울특별시 동작구 사당제3동(1159064000)","","","25,275","12,656","13,021","25,677","","","402"
"서울특별시 동작구 사당제4동(1159065000)","","","15,221","7,450","7,763","15,213","","","-8"
"서울특별시 동작구 사당제5동(1159065100)","","","15,766","7,807","7,943","15,750","","","-16"
"서울특별시 동작구 대방동(1159066000)","","","40,501","19,686","20,760","40,446","","","-55"
"서울특별시 동작구 신대방제1동(1159067000)","","","26,487","12,956","13,475","26,431","","","-56"
"서울특별시 동작구 신대방제2동(1159068000)","","","21,139","10,338","10,739","21,077","","","-62"
"서울특별시 관악구 (1162000000)","","","526,836","267,145","259,252","526,397","","","-439"
"서울특별시 관악구 보라매동(1162052500)","","","26,851","13,362","13,521","26,883","","","32"
"서울특별시 관악구 청림동(1162054500)","","","17,229","8,482","8,753","17,235","","","6"
"서울특별시 관악구 성현동(1162056500)","","","34,981","17,286","17,693","34,979","","","-2"
"서울특별시 관악구 행운동(1162057500)","","","30,141","14,906","15,141","30,047","","","-94"
"서울특별시 관악구 낙성대동(1162058500)","","","17,828","9,169","8,619","17,788","","","-40"
"서울특별시 관악구 청룡동(1162059500)","","","33,504","16,806","16,615","33,421","","","-83"
"서울특별시 관악구 은천동(1162060500)","","","36,496","18,196","18,252","36,448","","","-48"
"서울특별시 관악구 중앙동(1162061500)","","","14,835","7,384","7,481","14,865","","","30"
"서울특별시 관악구 인헌동(1162062500)","","","28,431","14,252","14,212","28,464","","","33"
"서울특별시 관악구 남현동(1162063000)","","","18,001","8,729","9,279","18,008","","","7"
"서울특별시 관악구 서원동(1162064500)","","","24,002","12,141","11,864","24,005","","","3"
"서울특별시 관악구 신원동(1162065500)","","","20,040","9,922","10,086","20,008","","","-32"
"서울특별시 관악구 서림동(1162066500)","","","24,848","13,639","11,207","24,846","","","-2"
"서울특별시 관악구 신사동(1162068500)","","","25,239","12,669","12,544","25,213","","","-26"
"서울특별시 관악구 신림동(1162069500)","","","18,836","9,341","9,497","18,838","","","2"
"서울특별시 관악구 난향동(1162071500)","","","18,044","9,012","8,997","18,009","","","-35"
"서울특별시 관악구 조원동(1162072500)","","","18,199","9,281","8,945","18,226","","","27"
"서울특별시 관악구 대학동(1162073500)","","","23,121","13,801","9,282","23,083","","","-38"
"서울특별시 관악구 삼성동(1162074500)","","","30,069","15,216","14,845","30,061","","","-8"
"서울특별시 관악구 미성동(1162076500)","","","34,609","17,507","17,037","34,544","","","-65"
"서울특별시 관악구 난곡동(1162077500)","","","31,532","16,044","15,382","31,426","","","-106"
"서울특별시 서초구 (1165000000)","","","433,441","209,902","223,662","433,564","","","123"
"서울특별시 서초구 서초1동(1165051000)","","","21,470","10,410","11,039","21,449","","","-21"
"서울특별시 서초구 서초2동(1165052000)","","","23,373","11,448","11,853","23,301","","","-72"
"서울특별시 서초구 서초3동(1165053000)","","","31,196","15,585","15,529","31,114","","","-82"
"서울특별시 서초구 서초4동(1165053100)","","","30,834","15,002","15,815","30,817","","","-17"
"서울특별시 서초구 잠원동(1165054000)","","","37,135","17,740","19,351","37,091","","","-44"
"서울특별시 서초구 반포본동(1165055000)","","","13,547","6,386","7,101","13,487","","","-60"
"서울특별시 서초구 반포1동(1165056000)","","","33,420","16,033","17,483","33,516","","","96"
"서울특별시 서초구 반포2동(1165057000)","","","22,451","10,750","11,873","22,623","","","172"
"서울특별시 서초구 반포3동(1165058000)","","","24,493","11,730","12,787","24,517","","","24"
"서울특별시 서초구 반포4동(1165058100)","","","20,630","9,869","10,749","20,618","","","-12"
"서울특별시 서초구 방배본동(1165059000)","","","22,169","10,523","11,673","22,196","","","27"
"서울특별시 서초구 방배1동(1165060000)","","","17,123","8,223","8,866","17,089","","","-34"
"서울특별시 서초구 방배2동(1165061000)","","","27,780","13,390","14,261","27,651","","","-129"
"서울특별시 서초구 방배3동(1165062000)","","","26,290","12,790","13,419","26,209","","","-81"
"서울특별시 서초구 방배4동(1165062100)","","","25,984","12,149","13,756","25,905","","","-79"
"서울특별시 서초구 양재1동(1165065100)","","","26,108","12,904","13,779","26,683","","","575"
"서울특별시 서초구 양재2동(1165065200)","","","23,413","11,800","11,500","23,300","","","-113"
"서울특별시 서초구 내곡동(1165066000)","","","6,025","3,170","2,828","5,998","","","-27"
"서울특별시 강남구 (1168000000)","","","566,482","271,991","293,719","565,710","","","-772"
"서울특별시 강남구 신사동(1168051000)","","","20,452","9,573","10,838","20,411","","","-41"
"서울특별시 강남구 논현1동(1168052100)","","","26,905","12,583","14,249","26,832","","","-73"
"서울특별시 강남구 논현2동(1168053100)","","","23,346","10,823","12,218","23,041","","","-305"
"서울특별시 강남구 압구정동(1168054500)","","","29,498","13,755","15,713","29,468","","","-30"
"서울특별시 강남구 청담동(1168056500)","","","31,005","14,936","16,256","31,192","","","187"
"서울특별시 강남구 삼성1동(1168058000)","","","15,894","7,970","7,839","15,809","","","-85"
"서울특별시 강남구 삼성2동(1168059000)","","","32,683","15,695","16,994","32,689","","","6"
"서울특별시 강남구 대치1동(1168060000)","","","21,335","10,279","10,546","20,825","","","-510"
"서울특별시 강남구 대치2동(1168061000)","","","43,688","22,033","21,517","43,550","","","-138"
"서울특별시 강남구 대치4동(1168063000)","","","22,317","10,577","11,719","22,296","","","-21"
"서울특별시 강남구 역삼1동(1168064000)","","","35,312","16,711","18,547","35,258","","","-54"
"서울특별시 강남구 역삼2동(1168065000)","","","34,740","16,478","18,347","34,825","","","85"
"서울특별시 강남구 도곡1동(1168065500)","","","22,977","10,940","11,988","22,928","","","-49"
"서울특별시 강남구 도곡2동(1168065600)","","","34,508","16,229","18,174","34,403","","","-105"
"서울특별시 강남구 개포1동(1168066000)","","","23,473","11,311","12,163","23,474","","","1"
"서울특별시 강남구 개포2동(1168067000)","","","35,261","16,958","18,228","35,186","","","-75"
"서울특별시 강남구 개포4동(1168069000)","","","24,142","11,954","12,243","24,197","","","55"
"서울특별시 강남구 세곡동(1168070000)","","","9,862","5,062","5,244","10,306","","","444"
"서울특별시 강남구 일원본동(1168072000)","","","23,275","11,345","11,940","23,285","","","10"
"서울특별시 강남구 일원1동(1168073000)","","","19,014","9,271","9,698","18,969","","","-45"
"서울특별시 강남구 일원2동(1168074000)","","","19,572","9,631","9,950","19,581","","","9"
"서울특별시 강남구 수서동(1168075000)","","","17,223","7,877","9,308","17,185","","","-38"
"서울특별시 송파구 (1171000000)","","","682,675","334,494","347,715","682,209","","","-466"
"서울특별시 송파구 풍납1동(1171051000)","","","19,404","9,536","9,838","19,374","","","-30"
"서울특별시 송파구 풍납2동(1171052000)","","","28,811","13,967","14,812","28,779","","","-32"
"서울특별시 송파구 거여1동(1171053100)","","","15,947","8,113","7,789","15,902","","","-45"
"서울특별시 송파구 거여2동(1171053200)","","","28,809","14,659","14,100","28,759","","","-50"
"서울특별시 송파구 마천1동(1171054000)","","","24,150","12,227","12,050","24,277","","","127"
"서울특별시 송파구 마천2동(1171055000)","","","22,836","11,656","11,156","22,812","","","-24"
"서울특별시 송파구 방이1동(1171056100)","","","17,189","8,473","8,714","17,187","","","-2"
"서울특별시 송파구 방이2동(1171056200)","","","25,822","12,700","13,080","25,780","","","-42"
"서울특별시 송파구 오륜동(1171056600)","","","20,593","10,018","10,570","20,588","","","-5"
"서울특별시 송파구 오금동(1171057000)","","","38,815","19,258","19,561","38,819","","","4"
"서울특별시 송파구 송파1동(1171058000)","","","27,027","12,920","14,153","27,073","","","46"
"서울특별시 송파구 송파2동(1171059000)","","","20,532","10,048","10,526","20,574","","","42"
"서울특별시 송파구 석촌동(1171060000)","","","35,135","17,060","17,939","34,999","","","-136"
"서울특별시 송파구 삼전동(1171061000)","","","34,970","16,784","18,170","34,954","","","-16"
"서울특별시 송파구 가락본동(1171062000)","","","29,500","14,811","14,707","29,518","","","18"
"서울특별시 송파구 가락1동(1171063100)","","","15,472","7,581","7,839","15,420","","","-52"
"서울특별시 송파구 가락2동(1171063200)","","","36,218","17,945","18,269","36,214","","","-4"
"서울특별시 송파구 문정1동(1171064100)","","","22,621","11,151","11,433","22,584","","","-37"
"서울특별시 송파구 문정2동(1171064200)","","","16,105","7,847","8,234","16,081","","","-24"
