"행정구역","2020년12월_총인구수","2020년12월_세대수","2020년12월_세대당 인구","2020년12월_남자 인구수","2020년12월_여자 인구수","2020년12월_남여 비율"
"경상북도 영주시 상망동(4721051000)","7,761","3,515","          2.21","3,865","3,896","          0.99"
"경상북도 영주시 하망동(4721052500)","6,329","2,958","          2.14","3,035","3,294","          0.92"
"경상북도 영주시 영주1동(4721055000)","4,081","2,278","          1.79","1,979","2,102","          0.94"
"경상북도 영주시 영주2동(4721056000)","3,569","1,788","          2.00","1,707","1,862","          0.92"
"경상북도 영주시 휴천1동(4721059000)","6,681","2,780","          2.40","3,323","3,358","          0.99"
"경상북도 영주시 휴천2동(4721060000)","8,250","4,006","          2.06","4,061","4,189","          0.97"
"경상북도 영주시 휴천3동(4721061000)","8,033","3,616","          2.22","3,995","4,038","          0.99"
"경상북도 영주시 가흥1동(4721062000)","18,953","8,476","          2.24","9,519","9,434","          1.01"
"경상북도 영주시 가흥2동(4721063000)","7,987","3,668","          2.18","3,830","4,157","          0.92"
"경상북도 영천시 (4723000000)","102,015","52,861","          1.93","51,812","50,203","          1.03"
"경상북도 영천시 금호읍(4723025000)","11,088","6,235","          1.78","5,815","5,273","          1.10"
"경상북도 영천시 청통면(4723031000)","4,161","2,330","          1.79","2,165","1,996","          1.08"
"경상북도 영천시 신녕면(4723032000)","3,919","2,313","          1.69","1,921","1,998","          0.96"
"경상북도 영천시 화산면(4723033000)","3,296","1,814","          1.82","1,722","1,574","          1.09"
"경상북도 영천시 화북면(4723034000)","2,213","1,303","          1.70","1,094","1,119","          0.98"
"경상북도 영천시 화남면(4723035000)","3,138","1,810","          1.73","1,600","1,538","          1.04"
"경상북도 영천시 자양면(4723036000)","1,230","754","          1.63","613","617","          0.99"
"경상북도 영천시 임고면(4723037000)","4,242","2,328","          1.82","2,152","2,090","          1.03"
"경상북도 영천시 고경면(4723038000)","5,874","3,511","          1.67","3,221","2,653","          1.21"
"경상북도 영천시 북안면(4723039000)","4,448","2,565","          1.73","2,291","2,157","          1.06"
"경상북도 영천시 대창면(4723040000)","3,096","1,794","          1.73","1,640","1,456","          1.13"
"경상북도 영천시 동부동(4723051000)","29,438","13,078","          2.25","14,528","14,910","          0.97"
"경상북도 영천시 중앙동(4723052000)","9,844","4,632","          2.13","4,905","4,939","          0.99"
"경상북도 영천시 서부동(4723053500)","4,831","2,689","          1.80","2,393","2,438","          0.98"
"경상북도 영천시 완산동(4723054000)","6,963","3,293","          2.11","3,469","3,494","          0.99"
"경상북도 영천시 남부동(4723055500)","4,234","2,412","          1.76","2,283","1,951","          1.17"
"경상북도 상주시 (4725000000)","97,228","48,856","          1.99","47,634","49,594","          0.96"
"경상북도 상주시 함창읍(4725025000)","6,564","3,428","          1.91","3,164","3,400","          0.93"
"경상북도 상주시 중동면(4725031000)","1,414","795","          1.78","688","726","          0.95"
"경상북도 상주시 사벌국면(4725032500)","3,853","2,079","          1.85","1,880","1,973","          0.95"
"경상북도 상주시 낙동면(4725033000)","3,070","1,694","          1.81","1,488","1,582","          0.94"
"경상북도 상주시 낙동면동부출장소(4725033500)","992","556","          1.78","485","507","          0.96"
"경상북도 상주시 청리면(4725034000)","2,673","1,436","          1.86","1,308","1,365","          0.96"
"경상북도 상주시 공성면(4725035000)","3,956","2,143","          1.85","1,945","2,011","          0.97"
"경상북도 상주시 외남면(4725036000)","1,668","882","          1.89","832","836","          1.00"
"경상북도 상주시 내서면(4725037000)","1,960","1,069","          1.83","999","961","          1.04"
"경상북도 상주시 모동면(4725038000)","2,570","1,323","          1.94","1,284","1,286","          1.00"
"경상북도 상주시 모서면(4725039000)","1,753","964","          1.82","886","867","          1.02"
"경상북도 상주시 모서면서부출장소(4725039500)","754","418","          1.80","361","393","          0.92"
"경상북도 상주시 화동면(4725040000)","1,993","1,061","          1.88","998","995","          1.00"
"경상북도 상주시 화서면(4725041000)","2,784","1,463","          1.90","1,349","1,435","          0.94"
"경상북도 상주시 화북면(4725042000)","1,233","680","          1.81","626","607","          1.03"
"경상북도 상주시 화북면서부출장소(4725042600)","332","206","          1.61","173","159","          1.09"
"경상북도 상주시 외서면(4725043000)","2,730","1,500","          1.82","1,287","1,443","          0.89"
"경상북도 상주시 은척면(4725044000)","1,146","663","          1.73","528","618","          0.85"
"경상북도 상주시 은척면북부출장소(4725044500)","380","227","          1.67","198","182","          1.09"
"경상북도 상주시 공검면(4725045000)","2,145","1,211","          1.77","1,017","1,128","          0.90"
"경상북도 상주시 이안면(4725046000)","2,060","1,170","          1.76","985","1,075","          0.92"
"경상북도 상주시 화남면(4725047000)","827","505","          1.64","396","431","          0.92"
"경상북도 상주시 남원동(4725052000)","12,259","5,489","          2.23","6,024","6,235","          0.97"
"경상북도 상주시 북문동(4725053000)","9,143","4,274","          2.14","4,547","4,596","          0.99"
"경상북도 상주시 계림동(4725054000)","7,935","3,843","          2.06","3,784","4,151","          0.91"
"경상북도 상주시 동문동(4725055000)","8,340","3,884","          2.15","4,063","4,277","          0.95"
"경상북도 상주시 동성동(4725056000)","3,670","1,759","          2.09","1,804","1,866","          0.97"
"경상북도 상주시 신흥동(4725057000)","9,024","4,134","          2.18","4,535","4,489","          1.01"
"경상북도 문경시 (4728000000)","71,406","36,268","          1.97","35,000","36,406","          0.96"
"경상북도 문경시 문경읍(4728025000)","5,839","3,152","          1.85","2,830","3,009","          0.94"
"경상북도 문경시 문경읍갈평출장소(4728025100)","1,129","574","          1.97","571","558","          1.02"
"경상북도 문경시 가은읍(4728025300)","3,221","1,821","          1.77","1,566","1,655","          0.95"
"경상북도 문경시 가은읍북부출장소(4728025400)","833","487","          1.71","432","401","          1.08"
"경상북도 문경시 영순면(4728031000)","2,451","1,474","          1.66","1,270","1,181","          1.08"
"경상북도 문경시 산양면(4728032000)","3,044","1,701","          1.79","1,517","1,527","          0.99"
"경상북도 문경시 호계면(4728033000)","2,399","1,429","          1.68","1,141","1,258","          0.91"
"경상북도 문경시 산북면(4728034000)","2,777","1,598","          1.74","1,388","1,389","          1.00"
"경상북도 문경시 동로면(4728035000)","1,951","1,114","          1.75","1,000","951","          1.05"
"경상북도 문경시 마성면(4728036000)","3,565","2,121","          1.68","1,692","1,873","          0.90"
"경상북도 문경시 농암면(4728037000)","2,609","1,566","          1.67","1,193","1,416","          0.84"
"경상북도 문경시 점촌1동(4728057000)","5,813","2,817","          2.06","2,844","2,969","          0.96"
"경상북도 문경시 점촌2동(4728058000)","7,122","3,609","          1.97","3,454","3,668","          0.94"
"경상북도 문경시 점촌3동(4728059000)","9,087","4,185","          2.17","4,521","4,566","          0.99"
"경상북도 문경시 점촌4동(4728060000)","3,162","1,733","          1.82","1,580","1,582","          1.00"
"경상북도 문경시 점촌5동(4728061000)","16,404","6,887","          2.38","8,001","8,403","          0.95"
"경상북도 경산시 (4729000000)","263,728","119,680","          2.20","132,805","130,923","          1.01"
"경상북도 경산시 하양읍(4729025000)","25,619","11,498","          2.23","12,869","12,750","          1.01"
"경상북도 경산시 진량읍(4729025300)","36,335","16,713","          2.17","18,930","17,405","          1.09"
"경상북도 경산시 압량읍(4729025600)","20,912","10,332","          2.02","11,113","9,799","          1.13"
"경상북도 경산시 와촌면(4729031000)","5,985","3,074","          1.95","3,217","2,768","          1.16"
"경상북도 경산시 자인면(4729033000)","5,558","2,885","          1.93","2,821","2,737","          1.03"
"경상북도 경산시 용성면(4729034000)","3,346","1,843","          1.82","1,763","1,583","          1.11"
"경상북도 경산시 남산면(4729035000)","3,760","1,944","          1.93","1,951","1,809","          1.08"
"경상북도 경산시 남천면(4729037000)","3,034","1,540","          1.97","1,550","1,484","          1.04"
"경상북도 경산시 중방동(4729051000)","10,015","4,698","          2.13","4,863","5,152","          0.94"
"경상북도 경산시 중앙동(4729052000)","6,620","3,562","          1.86","3,287","3,333","          0.99"
"경상북도 경산시 남부동(4729053000)","20,107","8,435","          2.38","9,895","10,212","          0.97"
"경상북도 경산시 서부1동(4729054100)","36,652","15,241","          2.40","17,517","19,135","          0.92"
"경상북도 경산시 서부2동(4729054200)","30,723","11,738","          2.62","14,768","15,955","          0.93"
"경상북도 경산시 북부동(4729055000)","16,272","9,423","          1.73","8,853","7,419","          1.19"
"경상북도 경산시 동부동(4729056000)","38,790","16,754","          2.32","19,408","19,382","          1.00"
"경상북도 군위군 (4772000000)","23,256","13,096","          1.78","11,892","11,364","          1.05"
"경상북도 군위군 군위읍(4772025000)","8,193","4,174","          1.96","4,249","3,944","          1.08"
"경상북도 군위군 소보면(4772031000)","2,317","1,418","          1.63","1,182","1,135","          1.04"
"경상북도 군위군 효령면(4772032000)","3,768","2,091","          1.80","1,935","1,833","          1.06"
"경상북도 군위군 부계면(4772033000)","2,042","1,165","          1.75","1,047","995","          1.05"
"경상북도 군위군 우보면(4772034000)","2,007","1,231","          1.63","1,011","996","          1.02"
"경상북도 군위군 의흥면(4772035000)","2,385","1,416","          1.68","1,152","1,233","          0.93"
"경상북도 군위군 산성면(4772036000)","1,189","746","          1.59","603","586","          1.03"
"경상북도 군위군 고로면(4772037000)","1,355","855","          1.58","713","642","          1.11"
"경상북도 의성군 (4773000000)","51,724","28,750","          1.80","25,265","26,459","          0.95"
"경상북도 의성군 의성읍(4773025000)","13,447","6,819","          1.97","6,590","6,857","          0.96"
"경상북도 의성군 단촌면(4773031000)","1,937","1,146","          1.69","958","979","          0.98"
"경상북도 의성군 점곡면(4773032000)","1,598","970","          1.65","786","812","          0.97"
"경상북도 의성군 옥산면(4773033000)","1,820","1,015","          1.79","893","927","          0.96"
"경상북도 의성군 사곡면(4773034000)","1,565","937","          1.67","745","820","          0.91"
"경상북도 의성군 춘산면(4773035000)","1,468","804","          1.83","751","717","          1.05"
"경상북도 의성군 가음면(4773036000)","1,466","852","          1.72","733","733","          1.00"
"경상북도 의성군 금성면(4773037000)","4,334","2,504","          1.73","2,124","2,210","          0.96"
"경상북도 의성군 봉양면(4773038000)","3,953","2,263","          1.75","1,903","2,050","          0.93"
"경상북도 의성군 비안면(4773039000)","2,553","1,498","          1.70","1,238","1,315","          0.94"
"경상북도 의성군 구천면(4773040000)","1,821","1,006","          1.81","909","912","          1.00"
"경상북도 의성군 단밀면(4773041000)","1,756","980","          1.79","868","888","          0.98"
"경상북도 의성군 단북면(4773042000)","1,802","1,016","          1.77","861","941","          0.91"
"경상북도 의성군 안계면(4773043000)","4,585","2,458","          1.87","2,177","2,408","          0.90"
"경상북도 의성군 다인면(4773044000)","3,822","2,163","          1.77","1,880","1,942","          0.97"
"경상북도 의성군 신평면(4773045000)","815","500","          1.63","391","424","          0.92"
"경상북도 의성군 안평면(4773046000)","2,143","1,270","          1.69","1,064","1,079","          0.99"
"경상북도 의성군 안사면(4773047000)","839","549","          1.53","394","445","          0.89"
"경상북도 청송군 (4775000000)","25,044","14,064","          1.78","12,482","12,562","          0.99"
"경상북도 청송군 청송읍(4775025000)","5,196","2,695","          1.93","2,582","2,614","          0.99"
"경상북도 청송군 주왕산면(4775031500)","1,860","1,101","          1.69","921","939","          0.98"
"경상북도 청송군 부남면(4775032000)","2,507","1,440","          1.74","1,229","1,278","          0.96"
"경상북도 청송군 현동면(4775033000)","2,097","1,168","          1.80","1,040","1,057","          0.98"
"경상북도 청송군 현서면(4775034000)","2,532","1,452","          1.74","1,259","1,273","          0.99"
"경상북도 청송군 안덕면(4775035000)","2,609","1,556","          1.68","1,247","1,362","          0.92"
"경상북도 청송군 파천면(4775036000)","1,805","1,058","          1.71","896","909","          0.99"
"경상북도 청송군 진보면(4775037000)","6,438","3,594","          1.79","3,308","3,130","          1.06"
"경상북도 영양군 (4776000000)","16,692","9,127","          1.83","8,263","8,429","          0.98"
"경상북도 영양군 영양읍(4776025000)","7,305","3,727","          1.96","3,594","3,711","          0.97"
"경상북도 영양군 입암면(4776031000)","2,141","1,229","          1.74","1,037","1,104","          0.94"
"경상북도 영양군 청기면(4776032000)","1,739","1,021","          1.70","884","855","          1.03"
"경상북도 영양군 일월면(4776033000)","1,772","990","          1.79","872","900","          0.97"
"경상북도 영양군 수비면(4776034000)","1,693","984","          1.72","852","841","          1.01"
"경상북도 영양군 석보면(4776035000)","2,042","1,176","          1.74","1,024","1,018","          1.01"
"경상북도 영덕군 (4777000000)","36,313","20,153","          1.80","17,197","19,116","          0.90"
"경상북도 영덕군 영덕읍(4777025000)","11,040","5,514","          2.00","5,279","5,761","          0.92"
"경상북도 영덕군 강구면(4777031000)","6,248","3,528","          1.77","2,942","3,306","          0.89"
"경상북도 영덕군 남정면(4777032000)","2,371","1,466","          1.62","1,146","1,225","          0.94"
"경상북도 영덕군 달산면(4777033000)","1,124","699","          1.61","503","621","          0.81"
"경상북도 영덕군 지품면(4777034000)","1,489","880","          1.69","738","751","          0.98"
"경상북도 영덕군 지품면원전출장소(4777034500)","529","315","          1.68","247","282","          0.88"
"경상북도 영덕군 축산면(4777035000)","921","539","          1.71","437","484","          0.90"
"경상북도 영덕군 축산면축산출장소(4777035500)","1,736","1,010","          1.72","818","918","          0.89"
"경상북도 영덕군 영해면(4777036000)","6,381","3,448","          1.85","2,949","3,432","          0.86"
"경상북도 영덕군 병곡면(4777037000)","2,786","1,697","          1.64","1,306","1,480","          0.88"
"경상북도 영덕군 창수면(4777038000)","1,688","1,057","          1.60","832","856","          0.97"
"경상북도 청도군 (4782000000)","42,263","22,843","          1.85","20,775","21,488","          0.97"
"경상북도 청도군 화양읍(4782025000)","7,186","3,368","          2.13","3,525","3,661","          0.96"
"경상북도 청도군 화양읍남성현출장소(4782025100)","1,119","625","          1.79","556","563","          0.99"
"경상북도 청도군 청도읍(4782025300)","10,320","5,151","          2.00","5,044","5,276","          0.96"
"경상북도 청도군 청도읍유호출장소(4782025400)","1,620","930","          1.74","785","835","          0.94"
"경상북도 청도군 각남면(4782031000)","2,127","1,230","          1.73","1,020","1,107","          0.92"
"경상북도 청도군 풍각면(4782032000)","3,935","2,250","          1.75","1,928","2,007","          0.96"
"경상북도 청도군 각북면(4782033000)","2,227","1,323","          1.68","1,097","1,130","          0.97"
"경상북도 청도군 이서면(4782034000)","4,507","2,445","          1.84","2,198","2,309","          0.95"
"경상북도 청도군 운문면(4782035000)","2,110","1,278","          1.65","1,036","1,074","          0.96"
"경상북도 청도군 금천면(4782036000)","3,327","1,987","          1.67","1,679","1,648","          1.02"
"경상북도 청도군 매전면(4782037000)","3,785","2,256","          1.68","1,907","1,878","          1.02"
"경상북도 고령군 (4783000000)","31,361","16,497","          1.90","16,074","15,287","          1.05"
"경상북도 고령군 대가야읍(4783025300)","10,077","5,001","          2.01","5,068","5,009","          1.01"
"경상북도 고령군 덕곡면(4783031000)","1,433","844","          1.70","708","725","          0.98"
"경상북도 고령군 운수면(4783032000)","1,883","1,101","          1.71","940","943","          1.00"
"경상북도 고령군 성산면(4783033000)","2,594","1,466","          1.77","1,423","1,171","          1.22"
"경상북도 고령군 다산면(4783034000)","8,445","4,086","          2.07","4,388","4,057","          1.08"
"경상북도 고령군 개진면(4783035000)","1,941","1,191","          1.63","1,034","907","          1.14"
"경상북도 고령군 우곡면(4783036000)","1,591","901","          1.77","822","769","          1.07"
"경상북도 고령군 쌍림면(4783037000)","3,397","1,907","          1.78","1,691","1,706","          0.99"
"경상북도 성주군 (4784000000)","43,414","23,516","          1.85","22,473","20,941","          1.07"
"경상북도 성주군 성주읍(4784025000)","13,737","6,711","          2.05","6,975","6,762","          1.03"
"경상북도 성주군 선남면(4784031000)","6,154","3,455","          1.78","3,375","2,779","          1.21"
"경상북도 성주군 용암면(4784032000)","3,734","2,147","          1.74","2,031","1,703","          1.19"
"경상북도 성주군 수륜면(4784033000)","3,111","1,893","          1.64","1,532","1,579","          0.97"
"경상북도 성주군 가천면(4784034000)","2,035","1,225","          1.66","1,014","1,021","          0.99"
"경상북도 성주군 금수면(4784035000)","1,212","778","          1.56","626","586","          1.07"
"경상북도 성주군 대가면(4784036000)","2,452","1,358","          1.81","1,237","1,215","          1.02"
"경상북도 성주군 벽진면(4784037000)","3,071","1,692","          1.82","1,580","1,491","          1.06"
"경상북도 성주군 초전면(4784038000)","4,511","2,394","          1.88","2,307","2,204","          1.05"
"경상북도 성주군 월항면(4784039000)","3,397","1,863","          1.82","1,796","1,601","          1.12"
"경상북도 칠곡군 (4785000000)","114,758","53,026","          2.16","59,828","54,930","          1.09"
"경상북도 칠곡군 왜관읍(4785025000)","33,444","15,054","          2.22","16,764","16,680","          1.01"
"경상북도 칠곡군 북삼읍(4785025300)","24,305","10,266","          2.37","12,681","11,624","          1.09"
"경상북도 칠곡군 석적읍(4785025600)","30,889","13,969","          2.21","16,662","14,227","          1.17"
"경상북도 칠곡군 지천면(4785031000)","4,234","2,442","          1.73","2,279","1,955","          1.17"
"경상북도 칠곡군 동명면(4785032000)","5,312","2,899","          1.83","2,721","2,591","          1.05"
"경상북도 칠곡군 가산면(4785033000)","3,520","1,981","          1.78","1,925","1,595","          1.21"
"경상북도 칠곡군 약목면(4785036000)","9,824","4,778","          2.06","5,098","4,726","          1.08"
"경상북도 칠곡군 기산면(4785037000)","3,230","1,637","          1.97","1,698","1,532","          1.11"
"경상북도 예천군 (4790000000)","55,613","27,301","          2.04","27,352","28,261","          0.97"
"경상북도 예천군 예천읍(4790025000)","14,801","7,309","          2.03","7,307","7,494","          0.98"
"경상북도 예천군 용문면(4790031000)","2,309","1,351","          1.71","1,150","1,159","          0.99"
"경상북도 예천군 감천면(4790034000)","2,657","1,499","          1.77","1,322","1,335","          0.99"
"경상북도 예천군 보문면(4790035000)","1,697","965","          1.76","836","861","          0.97"
"경상북도 예천군 호명면(4790036000)","19,193","7,586","          2.53","9,444","9,749","          0.97"
"경상북도 예천군 유천면(4790037000)","2,531","1,421","          1.78","1,247","1,284","          0.97"
"경상북도 예천군 용궁면(4790038000)","2,456","1,394","          1.76","1,190","1,266","          0.94"
"경상북도 예천군 개포면(4790039000)","1,523","911","          1.67","733","790","          0.93"
"경상북도 예천군 지보면(4790040000)","2,721","1,595","          1.71","1,340","1,381","          0.97"
"경상북도 예천군 풍양면(4790041000)","3,165","1,851","          1.71","1,513","1,652","          0.92"
"경상북도 예천군 효자면(4790042000)","1,194","691","          1.73","589","605","          0.97"
"경상북도 예천군 은풍면(4790043000)","1,366","728","          1.88","681","685","          0.99"
"경상북도 봉화군 (4792000000)","31,494","16,908","          1.86","15,853","15,641","          1.01"
"경상북도 봉화군 봉화읍(4792025000)","10,008","4,815","          2.08","4,929","5,079","          0.97"
"경상북도 봉화군 물야면(4792031000)","3,140","1,735","          1.81","1,578","1,562","          1.01"
"경상북도 봉화군 봉성면(4792032000)","2,116","1,142","          1.85","1,027","1,089","          0.94"
"경상북도 봉화군 법전면(4792033000)","2,014","1,136","          1.77","1,014","1,000","          1.01"
"경상북도 봉화군 춘양면(4792034000)","4,433","2,496","          1.78","2,202","2,231","          0.99"
"경상북도 봉화군 소천면(4792035000)","2,224","1,354","          1.64","1,117","1,107","          1.01"
"경상북도 봉화군 재산면(4792036000)","1,522","885","          1.72","772","750","          1.03"
"경상북도 봉화군 명호면(4792037000)","2,254","1,265","          1.78","1,184","1,070","          1.11"
"경상북도 봉화군 상운면(4792038000)","1,754","1,017","          1.72","902","852","          1.06"
"경상북도 봉화군 석포면(4792039000)","2,029","1,063","          1.91","1,128","901","          1.25"
"경상북도 울진군 (4793000000)","48,716","25,562","          1.91","24,441","24,275","          1.01"
"경상북도 울진군 울진읍(4793025000)","14,051","6,209","          2.26","7,093","6,958","          1.02"
"경상북도 울진군 평해읍(4793025300)","2,869","1,715","          1.67","1,393","1,476","          0.94"
"경상북도 울진군 북면(4793031000)","6,691","3,375","          1.98","3,522","3,169","          1.11"
"경상북도 울진군 북면하당출장소(4793031500)","708","408","          1.74","366","342","          1.07"
"경상북도 울진군 근남면(4793033000)","2,768","1,557","          1.78","1,391","1,377","          1.01"
"경상북도 울진군 기성면(4793035000)","2,548","1,633","          1.56","1,204","1,344","          0.90"
"경상북도 울진군 온정면(4793036000)","1,753","1,023","          1.71","858","895","          0.96"
"경상북도 울진군 죽변면(4793037000)","6,490","3,639","          1.78","3,332","3,158","          1.06"
"경상북도 울진군 후포면(4793038000)","7,546","3,999","          1.89","3,709","3,837","          0.97"
"경상북도 울진군 금강송면(4793039000)","1,270","774","          1.64","626","644","          0.97"
"경상북도 울진군 매화면(4793040000)","2,022","1,230","          1.64","947","1,075","          0.88"
"경상북도 울릉군 (4794000000)","9,077","5,312","          1.71","4,956","4,121","          1.20"
"경상북도 울릉군 울릉읍(4794025000)","6,434","3,723","          1.73","3,506","2,928","          1.20"
"경상북도 울릉군 서면(4794031000)","878","462","          1.90","480","398","          1.21"
"경상북도 울릉군 서면태하출장소(4794031500)","444","282","          1.57","239","205","          1.17"
"경상북도 울릉군 북면(4794032000)","1,321","845","          1.56","731","590","          1.24"
"경상남도  (4800000000)","3,340,216","1,484,601","          2.25","1,681,423","1,658,793","          1.01"
"경상남도 창원시 (4812000000)","1,036,738","442,097","          2.35","525,278","511,460","          1.03"
"경상남도 창원시 의창구 (4812100000)","262,408","111,656","          2.35","133,544","128,864","          1.04"
"경상남도 창원시 의창구 동읍(4812125000)","20,051","8,934","          2.24","10,221","9,830","          1.04"
"경상남도 창원시 의창구 북면(4812131000)","43,411","16,498","          2.63","21,918","21,493","          1.02"
"경상남도 창원시 의창구 대산면(4812132000)","7,225","3,685","          1.96","3,675","3,550","          1.04"
"경상남도 창원시 의창구 의창동(4812151000)","50,992","20,847","          2.45","25,793","25,199","          1.02"
"경상남도 창원시 의창구 팔룡동(4812152000)","37,958","15,126","          2.51","19,479","18,479","          1.05"
"경상남도 창원시 의창구 명곡동(4812153000)","42,402","18,022","          2.35","21,574","20,828","          1.04"
"경상남도 창원시 의창구 봉림동(4812154000)","30,336","15,415","          1.97","15,814","14,522","          1.09"
"경상남도 창원시 의창구 용지동(4812155000)","30,033","13,129","          2.29","15,070","14,963","          1.01"
"경상남도 창원시 성산구 (4812300000)","214,570","86,158","          2.49","109,642","104,928","          1.04"
"경상남도 창원시 성산구 반송동(4812351000)","41,935","15,436","          2.72","21,161","20,774","          1.02"
"경상남도 창원시 성산구 중앙동(4812352000)","22,953","13,096","          1.75","12,620","10,333","          1.22"
"경상남도 창원시 성산구 상남동(4812353000)","28,257","10,528","          2.68","14,217","14,040","          1.01"
"경상남도 창원시 성산구 사파동(4812354000)","45,636","18,299","          2.49","22,719","22,917","          0.99"
"경상남도 창원시 성산구 가음정동(4812355000)","41,241","15,823","          2.61","20,931","20,310","          1.03"
"경상남도 창원시 성산구 성주동(4812356000)","26,615","9,556","          2.79","13,844","12,771","          1.08"
"경상남도 창원시 성산구 웅남동(4812357000)","7,933","3,420","          2.32","4,150","3,783","          1.10"
"경상남도 창원시 마산합포구 (4812500000)","175,716","80,142","          2.19","87,418","88,298","          0.99"
"경상남도 창원시 마산합포구 구산면(4812531000)","4,318","2,326","          1.86","2,230","2,088","          1.07"
"경상남도 창원시 마산합포구 진동면(4812532000)","12,349","5,473","          2.26","6,330","6,019","          1.05"
"경상남도 창원시 마산합포구 진북면(4812533000)","3,544","1,777","          1.99","1,889","1,655","          1.14"
"경상남도 창원시 마산합포구 진전면(4812534000)","4,004","2,226","          1.80","1,990","2,014","          0.99"
"경상남도 창원시 마산합포구 현동(4812551000)","14,293","5,645","          2.53","7,109","7,184","          0.99"
"경상남도 창원시 마산합포구 가포동(4812552000)","941","566","          1.66","496","445","          1.11"
"경상남도 창원시 마산합포구 월영동(4812553000)","35,173","13,845","          2.54","17,438","17,735","          0.98"
"경상남도 창원시 마산합포구 문화동(4812554000)","11,277","5,662","          1.99","5,577","5,700","          0.98"
"경상남도 창원시 마산합포구 반월중앙동(4812556500)","14,882","6,513","          2.28","7,246","7,636","          0.95"
"경상남도 창원시 마산합포구 완월동(4812557000)","9,274","4,042","          2.29","4,522","4,752","          0.95"
"경상남도 창원시 마산합포구 자산동(4812558000)","10,874","4,903","          2.22","5,361","5,513","          0.97"
"경상남도 창원시 마산합포구 교방동(4812561000)","15,508","6,871","          2.26","7,686","7,822","          0.98"
"경상남도 창원시 마산합포구 오동동(4812563000)","19,688","10,532","          1.87","9,754","9,934","          0.98"
"경상남도 창원시 마산합포구 합포동(4812564000)","6,921","3,560","          1.94","3,502","3,419","          1.02"
"경상남도 창원시 마산합포구 산호동(4812565000)","12,670","6,201","          2.04","6,288","6,382","          0.99"
"경상남도 창원시 마산회원구 (4812700000)","191,289","82,303","          2.32","95,938","95,351","          1.01"
"경상남도 창원시 마산회원구 내서읍(4812725000)","64,835","24,814","          2.61","32,638","32,197","          1.01"
"경상남도 창원시 마산회원구 회원1동(4812751000)","10,504","5,221","          2.01","5,216","5,288","          0.99"
"경상남도 창원시 마산회원구 회원2동(4812752000)","9,994","4,525","          2.21","4,928","5,066","          0.97"
"경상남도 창원시 마산회원구 석전동(4812754500)","17,142","7,906","          2.17","8,604","8,538","          1.01"
"경상남도 창원시 마산회원구 회성동(4812755000)","6,298","3,138","          2.01","3,194","3,104","          1.03"
"경상남도 창원시 마산회원구 양덕1동(4812756000)","11,289","5,450","          2.07","5,659","5,630","          1.01"
"경상남도 창원시 마산회원구 양덕2동(4812757000)","31,851","11,867","          2.68","15,746","16,105","          0.98"
"경상남도 창원시 마산회원구 합성1동(4812758000)","9,479","4,549","          2.08","4,809","4,670","          1.03"
"경상남도 창원시 마산회원구 합성2동(4812759000)","7,772","4,216","          1.84","3,887","3,885","          1.00"
"경상남도 창원시 마산회원구 구암1동(4812760000)","9,082","4,332","          2.10","4,537","4,545","          1.00"
"경상남도 창원시 마산회원구 구암2동(4812761000)","9,674","4,419","          2.19","4,840","4,834","          1.00"
"경상남도 창원시 마산회원구 봉암동(4812762000)","3,369","1,866","          1.81","1,880","1,489","          1.26"
"경상남도 창원시 진해구 (4812900000)","192,755","81,838","          2.36","98,736","94,019","          1.05"
"경상남도 창원시 진해구 충무동(4812953000)","17,355","7,753","          2.24","8,989","8,366","          1.07"
"경상남도 창원시 진해구 여좌동(4812954000)","8,754","4,359","          2.01","4,335","4,419","          0.98"
"경상남도 창원시 진해구 태백동(4812955000)","5,040","2,638","          1.91","2,541","2,499","          1.02"
"경상남도 창원시 진해구 경화동(4812956000)","11,402","4,637","          2.46","5,771","5,631","          1.02"
"경상남도 창원시 진해구 병암동(4812957000)","7,545","3,349","          2.25","3,740","3,805","          0.98"
"경상남도 창원시 진해구 석동(4812958000)","17,463","6,910","          2.53","8,930","8,533","          1.05"
"경상남도 창원시 진해구 이동(4812959000)","8,576","4,568","          1.88","4,546","4,030","          1.13"
"경상남도 창원시 진해구 자은동(4812960000)","21,460","8,728","          2.46","10,701","10,759","          0.99"
"경상남도 창원시 진해구 덕산동(4812961000)","10,224","4,139","          2.47","5,018","5,206","          0.96"
"경상남도 창원시 진해구 풍호동(4812962000)","26,083","9,143","          2.85","13,013","13,070","          1.00"
"경상남도 창원시 진해구 웅천동(4812963000)","12,733","5,275","          2.41","6,459","6,274","          1.03"
"경상남도 창원시 진해구 웅동1동(4812964000)","6,465","2,745","          2.36","3,315","3,150","          1.05"
"경상남도 창원시 진해구 웅동2동(4812965000)","39,655","17,594","          2.25","21,378","18,277","          1.17"
"경상남도 진주시 (4817000000)","348,096","154,197","          2.26","172,107","175,989","          0.98"
"경상남도 진주시 문산읍(4817025000)","8,188","3,599","          2.28","4,137","4,051","          1.02"
"경상남도 진주시 내동면(4817031000)","4,132","1,670","          2.47","2,061","2,071","          1.00"
"경상남도 진주시 정촌면(4817032000)","8,046","3,663","          2.20","4,115","3,931","          1.05"
"경상남도 진주시 금곡면(4817033000)","2,238","1,224","          1.83","1,052","1,186","          0.89"
"경상남도 진주시 진성면(4817035000)","1,915","1,066","          1.80","932","983","          0.95"
